zipcode,area,city
40000,Jalan Selekoh 8/2B,Shah Alam
40000,Jalan Sena 3/13A,Shah Alam
40000,Jalan Sepunca 8/12,Shah Alam
40000,Jalan Seraya 3/12,Shah Alam
40000,Jalan Serindit 6/1G,Shah Alam
40000,"Jalan Silikon (7/20, 7/20A)",Shah Alam
40000,Jalan Sitrin 7/14,Shah Alam
40000,Jalan Sitrin Satu 7/14A,Shah Alam
40000,Jalan Suasa 7/1L,Shah Alam
40000,Jalan Sukun 4/7,Shah Alam
40000,Jalan Susuh 8/16,Shah Alam
40000,Jalan Tanjung 8/28,Shah Alam
40000,Jalan Tebing 8/8,Shah Alam
40000,Jalan Tebing Dua 8/8B,Shah Alam
40000,Jalan Tebing Empat 8/8D,Shah Alam
40000,Jalan Tebing Enam 8/8F,Shah Alam
40000,Jalan Tebing Lima 8/8E,Shah Alam
40000,Jalan Tebing Satu 8/8A,Shah Alam
40000,Jalan Tebing Tiga 8/8C,Shah Alam
40000,Jalan Tekukur 6/1C,Shah Alam
40000,Jalan Telukan 8/25,Shah Alam
40000,Jalan Telukan Satu 8/25A,Shah Alam
40000,Jalan Tembaga 7/1P,Shah Alam
40000,Jalan Tembikai 4/3,Shah Alam
40000,Jalan Tembusu 3/9,Shah Alam
40000,Jalan Tembusu Satu 3/9A,Shah Alam
40000,Jalan Tempua 6/4C,Shah Alam
40000,Jalan Tepian 8/2,Shah Alam
40000,Jalan Tepuan 8/4,Shah Alam
40000,Jalan Tepuan Dua 8/4B,Shah Alam
40000,Jalan Tepuan Satu 8/4A,Shah Alam
40000,Jalan Teres 8/1B,Shah Alam
40000,Jalan Terkukur 6/1C,Shah Alam
40000,Jalan Terumbu 8/18,Shah Alam
40000,Jalan Terusan 8/26,Shah Alam
40000,Jalan Terusan Satu 8/26A,Shah Alam
40000,Jalan Timah 7/25,Shah Alam
40000,Jalan Timah Satu 7/25A,Shah Alam
40000,Jalan Tinggi 8/1J,Shah Alam
40000,Jalan Tiung 6/1E,Shah Alam
40000,Jalan Topaz 7/4,Shah Alam
40000,Jalan Topaz Satu 7/4A,Shah Alam
40000,Jalan Tungsten 7/23,Shah Alam
40000,Jalan Turmalim Dua 7/12B,Shah Alam
40000,Jalan Turmalim Empat 7/12D,Shah Alam
40000,Jalan Turmalim Enam 7/12G,Shah Alam
40000,Jalan Turmalim Lapan 7/12H,Shah Alam
40000,Jalan Turmalim Lima 7/12E,Shah Alam
40000,Jalan Turmalim Satu 7/12A,Shah Alam
40000,Jalan Turmalim Tiga 7/12C,Shah Alam
40000,Jalan Turmalim Tujuh 7/12G,Shah Alam
40000,Jalan Turmalin 7/12,Shah Alam
40000,Jalan Undan 6/2,Shah Alam
40000,Jalan Vanadium 7/34,Shah Alam
40000,Jalan Vanadium Satu 7/34A,Shah Alam
40000,Jalan Wak-Wak 6/2F,Shah Alam
40000,Jalan Yakut 7/13,Shah Alam
40000,Jalan Zamrud 7/1K,Shah Alam
40000,Jalan Zirkon A 7/A,Shah Alam
40000,Jalan Zirkon B 7/B,Shah Alam
40000,Jalan Zirkon C 7/C,Shah Alam
40000,Jalan Zirkon D 7/D,Shah Alam
40000,Jalan Zirkon E 7/E,Shah Alam
40000,Jalan Zirkon F 7/F,Shah Alam
40000,Jalan Zirkon G 7/G,Shah Alam
40000,Jalan i-City 7/1,Shah Alam
40000,Kompleks PKNS,Shah Alam
40000,Masjid Negeri Selangor,Shah Alam
40000,Persiaran Perbadanan,Shah Alam
40000,Persiaran Perdagangan,Shah Alam
40000,Persiaran Tasik Sultan,Shah Alam
40000,Persiaran Tasik,Shah Alam
40000,Shah Alam - Seksyen 14,Shah Alam
40000,Shah Alam - Seksyen 2 - 8,Shah Alam
40000,Taman Pertanian Bukit Cahaya,Shah Alam
40000,Teh Shum Yip Leong,Shah Alam
40100,Jalan Aerobatik 13/43,Shah Alam
40100,Jalan Akido 13/46,Shah Alam
40100,Jalan Akuatik (13/64 - 13/77),Shah Alam
40100,Jalan Akuatik (13/67A - 13/67D),Shah Alam
40100,Jalan Akuatik (13/76A - 13/76C),Shah Alam
40100,Jalan Akuatik (13/77A - 13/77H),Shah Alam
40100,Jalan Akuatik 13/66A,Shah Alam
40100,Jalan Akuatik 13/74A,Shah Alam
40100,Jalan Akuatik 13/7B,Shah Alam
40100,Jalan Akuatik A 13/A,Shah Alam
40100,Jalan Badak 11/4,Shah Alam
40100,Jalan Badminton 13/29,Shah Alam
40100,Jalan Balapan 13/32,Shah Alam
40100,Jalan Batik 10/6,Shah Alam
40100,Jalan Beduk 11/5B,Shah Alam
40100,Jalan Bendahara 12/5,Shah Alam
40100,Jalan Bengkung 10/9,Shah Alam
40100,Jalan Bentara 12/8,Shah Alam
40100,Jalan Bola Jaring 13/15,Shah Alam
40100,Jalan Bola Keranjang 13/16,Shah Alam
40100,Jalan Bola Lisut 13/17,Shah Alam
40100,Jalan Bola Sepak (13/11A - 13/11J),Shah Alam
40100,Jalan Bola Sepak 13/11,Shah Alam
40100,Jalan Bola Tampar 13/14,Shah Alam
40100,"Jalan Boling Padang (13/62, 13/63)",Shah Alam
40100,Jalan Boria 11/2L,Shah Alam
40100,Jalan Bot Laju 13/24,Shah Alam
40100,Jalan Bukit Opu Daeng Perani 9/1,Shah Alam
40100,Jalan Bukit Opu Daeng Perani Satu 9/1A,Shah Alam
40100,Jalan Cahaya 11/7,Shah Alam
40100,Jalan Canggung 11/2F,Shah Alam
40100,Jalan Catur 11/1C,Shah Alam
40100,Jalan Cekak Musang 10/2,Shah Alam
40100,Jalan Celana 10/13,Shah Alam
40100,Jalan Cembul 11/8B,Shah Alam
40100,Jalan Ceongsam 10/11,Shah Alam
40100,Jalan Cincin 11/6,Shah Alam
40100,Jalan Congkak 11/1D,Shah Alam
40100,Jalan Dabus 11/2D,Shah Alam
40100,Jalan Dam 13/21,Shah Alam
40100,Jalan Dart 13/22,Shah Alam
40100,Jalan Equestrian 13/52,Shah Alam
40100,Jalan Gamelan 11/2E,Shah Alam
40100,Jalan Gasing 11/1A,Shah Alam
40100,Jalan Gedombak 11/5G,Shah Alam
40100,Jalan Gelang 11/6A,Shah Alam
40100,Jalan Gendang 11/5D,Shah Alam
40100,Jalan Gobek 11/9,Shah Alam
40100,Jalan Guli 11/1B,Shah Alam
40100,Jalan Inang 11/2A,Shah Alam
40100,Jalan Istana 12/4,Shah Alam
40100,Jalan Judo 13/45,Shah Alam
40100,Jalan Kacip 11/8A,Shah Alam
40100,Jalan Karate 13/47,Shah Alam
40100,Jalan Karom 13/20,Shah Alam
40100,Jalan Kayak 13/25,Shah Alam
40100,Jalan Kebaya 10/3,Shah Alam
40100,"Jalan Kelab Golf (13/5A, 13/5B)",Shah Alam
40100,Jalan Kelab Golf (13/6A - 13/6G),Shah Alam
40100,Jalan Kelewang 11/4B,Shah Alam
40100,Jalan Kerambit 11/4C,Shah Alam
40100,Jalan Keris 11/4A,Shah Alam
40100,Jalan Kerongsang 11/6B,Shah Alam
40100,Jalan Kompang 11/5,Shah Alam
40100,Jalan Kriket 13/28,Shah Alam
40100,Jalan Kuda Kepang 11/2C,Shah Alam
40100,Jalan Kurung 10/4,Shah Alam
40100,Jalan Laksamana 12/1,Shah Alam
40100,Jalan Lawan Pedang 13/27,Shah Alam
40100,Jalan Lompat Galah 13/36,Shah Alam
40100,Jalan Lompat Jauh 13/35,Shah Alam
40100,Jalan Lompat Kijang 13/34,Shah Alam
40100,Jalan Lompat Pagar 13/37,Shah Alam
40100,Jalan Lompat Tinggi 13/33,Shah Alam
40100,Jalan Lontar Cakera 13/40,Shah Alam
40100,Jalan Lontar Lembing 13/38,Shah Alam
40100,Jalan Lontar Peluru 13/39,Shah Alam
40100,Jalan Makyong 11/2G,Shah Alam
40100,Jalan Maraton 13/31,Shah Alam
40100,Jalan Memanah 13/55,Shah Alam
40100,Jalan Menembak 13/54,Shah Alam
40100,Jalan Nafiri 11/5C,Shah Alam
40100,Jalan Najat 11/2N,Shah Alam
40100,Jalan Nakhoda 12/3,Shah Alam
40100,Jalan Nobat 11/5A,Shah Alam
40100,Jalan Opu Daeng Chelak 9/2,Shah Alam
40100,Jalan Opu Daeng Chelak Dua 9/2B,Shah Alam
40100,Jalan Opu Daeng Chelak Satu 9/2A,Shah Alam
40100,Jalan Opu Daeng Chelak Tiga 9/2C,Shah Alam
40100,Jalan Opu Daeng Merewah 9/3,Shah Alam
40100,Jalan Opu Daeng Merewah Satu 9/3A,Shah Alam
40100,Jalan Pahlawan 12/9,Shah Alam
40100,Jalan Panglima 12/2,Shah Alam
40100,Jalan Penggawa 12/10,Shah Alam
40100,Jalan Perahu Layar 13/23,Shah Alam
40100,Jalan Pingpong 13/19,Shah Alam
40100,Jalan Pingpong Satu 13/19A,Shah Alam
40100,Jalan Polo 13/51,Shah Alam
40100,Jalan Polo Air (13/57 - 13/59),Shah Alam
40100,Jalan Polo Air (13/58A - 13/58D),Shah Alam
40100,Jalan Raja Abdullah (9/19A - 9/19E),Shah Alam
40100,Jalan Raja Abdullah 9/19,Shah Alam
40100,Jalan Raja Jumaat 9/17,Shah Alam
40100,Jalan Raja Mahadi 9/16,Shah Alam
40100,Jalan Raja Mahmud 9/18,Shah Alam
40100,Jalan Rebana 11/5E,Shah Alam
40100,Jalan Renang 13/26,Shah Alam
40100,Jalan Rodat 11/2H,Shah Alam
40100,Jalan Rugbi 13/30,Shah Alam
40100,Jalan Sampin 10/14,Shah Alam
40100,Jalan Sari 10/12,Shah Alam
40100,Jalan Selendang 10/10,Shah Alam
40100,Jalan Semerit 11/10,Shah Alam
40100,Jalan Sepak Raga 13/13,Shah Alam
40100,Jalan Sepak Takraw 13/12,Shah Alam
40100,Jalan Serampang 11/2J,Shah Alam
40100,Jalan Seruling 11/5F,Shah Alam
40100,Jalan Serunai 11/5H,Shah Alam
40100,Jalan Shah Bandar 12/7,Shah Alam
40100,Jalan Silat 11/3,Shah Alam
40100,Jalan Silat Cekak 11/3B,Shah Alam
40100,Jalan Silat Cimande 11/3D,Shah Alam
40100,Jalan Silat Gayung 11/3A,Shah Alam
40100,Jalan Silat Lincah 11/3E,Shah Alam
40100,Jalan Silat Sendeng 11/3C,Shah Alam
40100,Jalan Siti Payung 11/2K,Shah Alam
40100,Jalan Skuasy 13/18,Shah Alam
40100,Jalan Snuker 13/28,Shah Alam
40100,Jalan Songket 10/5,Shah Alam
40100,Jalan Sultan Ibrahim 9/8,Shah Alam
40100,Jalan Sultan Ibrahim Dua 9/8B,Shah Alam
40100,Jalan Sultan Ibrahim Satu 9/8A,Shah Alam
40100,Jalan Sultan Muhammad 9/9,Shah Alam
40100,Jalan Sultan Musa Ghiathuddin 9/10,Shah Alam
40100,Jalan Sultan Salahuddin 9/7,Shah Alam
40100,Jalan Sultan Salahuddin Abd Aziz Shah Dua 9/6B,Shah Alam
40100,Jalan Sultan Salahuddin Abd Aziz Shah Enam 9/6F,Shah Alam
40100,Jalan Sultan Salahuddin Abd Aziz Shah Lima 9/6E,Shah Alam
40100,Jalan Sultan Salahuddin Abd Aziz Shah Tiga 9/6C,Shah Alam
40100,Jalan Sultan Salahuddin Abd Aziz Shah 9/6,Shah Alam
40100,Jalan Sultan Salahuddin Abd Aziz Shah Satu 9/6A,Shah Alam
40100,Jalan Sultan Salahuddin Abdul Aziz Shah Empat 9/6D,Shah Alam
40100,Jalan Sultan Sir Abd Samad 9/4,Shah Alam
40100,Jalan Sultan Sir Abd Samad Satu 9/4A,Shah Alam
40100,Jalan Sultan Sir Alaeddin Suleiman Shah 9/5,Shah Alam
40100,Jalan Sultan Sir Alaeddin Suleiman Shah Dua 9/5B,Shah Alam
40100,Jalan Sultan Sir Alaeddin Suleiman Shah Empat 9/5D,Shah Alam
40100,Jalan Sultan Sir Alaeddin Suleiman Shah Lima 9/5E,Shah Alam
40100,Jalan Sultan Sir Alaeddin Suleiman Shah Satu 9/5A,Shah Alam
40100,Jalan Sultan Sir Alaeddin Suleiman Shah Tiga 9/5C,Shah Alam
40100,Jalan Sumazau 11/2M,Shah Alam
40100,Jalan Sunting 11/6C,Shah Alam
40100,Jalan Tae Kwan Do 13/48,Shah Alam
40100,Jalan Tanjak 10/7,Shah Alam
40100,Jalan Tarian 11/2,Shah Alam
40100,Jalan Teluk Belanga 10/1,Shah Alam
40100,Jalan Temenggung 12/6,Shah Alam
40100,Jalan Tengkolok 10/8,Shah Alam
40100,Jalan Tengku Ampuan 9/10,Shah Alam
40100,Jalan Tengku Ampuan Besik 9/11,Shah Alam
40100,Jalan Tengku Ampuan Jemaah 9/13,Shah Alam
40100,Jalan Tengku Ampuan Jemaah Satu 9/13A,Shah Alam
40100,Jalan Tengku Ampuan Maharum 9/12,Shah Alam
40100,Jalan Tengku Ampuan Rahimah 9/20,Shah Alam
40100,Jalan Tengku Ampuan Zabedah A 9/A,Shah Alam
40100,Jalan Tengku Ampuan Zabedah B 9/B,Shah Alam
40100,Jalan Tengku Ampuan Zabedah C 9/C,Shah Alam
40100,Jalan Tengku Ampuan Zabedah D 9/D,Shah Alam
40100,Jalan Tengku Ampuan Zabedah E 9/E,Shah Alam
40100,Jalan Tengku Ampuan Zabedah F 9/F,Shah Alam
40100,Jalan Tengku Ampuan Zabedah G 9/G,Shah Alam
40100,Jalan Tengku Ampuan Zabedah H 9/H,Shah Alam
40100,Jalan Tengku Ampuan Zabedah J 9/J,Shah Alam
40100,Jalan Tengku Ampuan Zabedah K 9/K,Shah Alam
40100,Jalan Tengku Badli Shah 9/21,Shah Alam
40100,Jalan Tengku Badli Shah Dua 9/21B,Shah Alam
40100,Jalan Tengku Badli Shah Satu 9/21A,Shah Alam
40100,Jalan Tengku Dhiauddin 9/15,Shah Alam
40100,Jalan Tengku Mudauddin 9/19,Shah Alam
40100,Jalan Tengku Musa Ghiatudin 9/10,Shah Alam
40100,Jalan Tengku Permaisuri Mastura A 9/14A,Shah Alam
40100,Jalan Tengku Permaisuri Mastura B 9/14B,Shah Alam
40100,Jalan Tengku Permaisuri Mastura 9/14,Shah Alam
40100,Jalan Tenis 13/44,Shah Alam
40100,Jalan Tepak 11/8,Shah Alam
40100,Jalan Tinju 13/50,Shah Alam
40100,Jalan Tukul Besi 13/41,Shah Alam
40100,Jalan Wau 11/1,Shah Alam
40100,Jalan Wau A 11/1A,Shah Alam
40100,Jalan Wau B 11/1B,Shah Alam
40100,Jalan Wau C 11/C,Shah Alam
40100,Jalan Wau D 11/D,Shah Alam
40100,Jalan Wau Enam 11/F,Shah Alam
40100,Jalan Wau Lima 11/E,Shah Alam
40100,Jalan Wau Tujuh 11/G,Shah Alam
40100,Jalan Wu Shu 13/49,Shah Alam
40100,Jalan Yoga 13/42,Shah Alam
40100,Jalan Zapin 11/2B,Shah Alam
40100,Kelab Golf Sultan Salahuddin Abdul Aziz,Shah Alam
40100,Persiaran Akuatik,Shah Alam
40100,Persiaran Damai,Shah Alam
40100,Persiaran Masjid,Shah Alam
40100,Persiaran Perbandaran,Shah Alam
40100,Persiaran Seksyen 9,Shah Alam
40100,Shah Alam - Seksyen 9 - 13,Shah Alam
40150,Batu Tiga,Shah Alam
40150,Bukit Cerakah,Shah Alam
40150,Bukit Jelutong,Shah Alam
40150,Desa Subang Permai,Shah Alam
40150,Jalan (U1/84 - U1/89),Shah Alam
40150,Jalan (U1/84A - U1/84E),Shah Alam
40150,Jalan (U1/85A - U1/85G),Shah Alam
40150,Jalan (U1/87A - U1/87B),Shah Alam
40150,Jalan (U1/88A - U1/88C),Shah Alam
40150,Jalan (U1/89A - U1/89E),Shah Alam
40150,Jalan (U4/1 - U4/18),Shah Alam
40150,Jalan A U4/A,Shah Alam
40150,Jalan A U8/A,Shah Alam
40150,Jalan Adang (U8/16 - U8/18),Shah Alam
40150,Jalan Adang U8/44,Shah Alam
40150,Jalan Akauntan U1/2,Shah Alam
40150,Jalan Akitek U1/22,Shah Alam
40150,Jalan Alfa (A U6/A - E U6/E),Shah Alam
40150,Jalan Alfa U6/2,Shah Alam
40150,Jalan Amanat Dua U2/4B,Shah Alam
40150,Jalan Amanat Satu U2/4A,Shah Alam
40150,Jalan Amanat U2/45,Shah Alam
40150,Jalan Angkasawan U1/39,Shah Alam
40150,"Jalan Anjung (U8/34, U8/35)",Shah Alam
40150,Jalan Anjung (U8/34A - U8/34D),Shah Alam
40150,Jalan Apolio (U5/185 - U5/198),Shah Alam
40150,Jalan Apolio CG U5/CG,Shah Alam
40150,Jalan Apolio CH U5/C,Shah Alam
40150,Jalan Arca (U8/77 - U8/80),Shah Alam
40150,Jalan Askar U1/56,Shah Alam
40150,Jalan Astaka (U8/81 - U8/88),Shah Alam
40150,Jalan Asteroid (U5/30 - U5/32),Shah Alam
40150,Jalan Asteroid (U5/30A - U5/30D),Shah Alam
40150,Jalan Awan Larat (U8/74A - U8/74F),Shah Alam
40150,Jalan Awan Larat U8/74,Shah Alam
40150,Jalan B U4/B,Shah Alam
40150,Jalan B U8/8,Shah Alam
40150,Jalan B U9/B,Shah Alam
40150,Jalan Bait U2/38,Shah Alam
40150,Jalan Bait U8/1,Shah Alam
40150,Jalan Balada U2/35,Shah Alam
40150,Jalan Batu Tiga - Sungai Buluh,Shah Alam
40150,Jalan Batu Tiga Subang,Shah Alam
40150,Jalan Bazar (U8/98 - U8/101),Shah Alam
40150,Jalan Bazar U8/101A,Shah Alam
40150,Jalan Bendahari U1/3,Shah Alam
40150,Jalan Bidai (U8/13A - U8/13F),Shah Alam
40150,"Jalan Bidai (U8/22, U8/23)",Shah Alam
40150,Jalan Bidai (U8/22A - U8/22C),Shah Alam
40150,Jalan Bidai U8/13,Shah Alam
40150,Jalan Bidalan U2/12,Shah Alam
40150,Jalan Biduk U2/20,Shah Alam
40150,Jalan Birai (U8/65 - U8/72),Shah Alam
40150,Jalan Birai U8/70A,Shah Alam
40150,Jalan Biru Ceraka U9/14,Shah Alam
40150,Jalan Biru Firus U9/12,Shah Alam
40150,Jalan Biru Jelah Dua U9/11B,Shah Alam
40150,Jalan Biru Jelah Satu U9/11A,Shah Alam
40150,Jalan Biru Jelah U9/11,Shah Alam
40150,Jalan Biru Kelasi Dua U9/10B,Shah Alam
40150,Jalan Biru Kelasi Satu U9/10A,Shah Alam
40150,Jalan Biru Kelasi U9/10,Shah Alam
40150,Jalan Biru Laut U9/13,Shah Alam
40150,Jalan Biru Porselin Dua U9/15B,Shah Alam
40150,Jalan Biru Porselin Satu U9/15A,Shah Alam
40150,Jalan Biru Porselin U9/15,Shah Alam
40150,Jalan Biru U9/9,Shah Alam
40150,Jalan Bomba U1/59,Shah Alam
40150,Jalan Buana U2/21,Shah Alam
40150,Jalan Budayawan U2/2,Shah Alam
40150,Jalan Bukit Badak,Shah Alam
40150,Jalan Bukit Cerakah,Shah Alam
40150,Jalan Bulan (U5/163 - U5/173),Shah Alam
40150,Jalan Bulan BL U5/BL,Shah Alam
40150,Jalan Bulan BM U5/BM,Shah Alam
40150,Jalan Bulan BN U5/BN,Shah Alam
40150,Jalan Bulan BP U5/BP,Shah Alam
40150,Jalan Bulan BQ U5/BQ,Shah Alam
40150,Jalan Bulan BR U5/BR,Shah Alam
40150,Jalan Bulan BS U5/BS,Shah Alam
40150,Jalan Bulan BT U5/BT,Shah Alam
40150,Jalan Bulan BY U5/BY,Shah Alam
40150,Jalan Bulan BZ U5/BZ,Shah Alam
40150,Jalan Bulan CA U5/CA,Shah Alam
40150,Jalan Bumbung U8/90,Shah Alam
40150,Jalan Bumi AW U5/AW,Shah Alam
40150,Jalan Bumi AX U5/AX,Shah Alam
40150,Jalan Bumi U5/136,Shah Alam
40150,Jalan Bumi U5/137,Shah Alam
40150,Jalan Cendekiawan 1/15A,Shah Alam
40150,Jalan Citrawara U2/11,Shah Alam
40150,Jalan D U1/D,Shah Alam
40150,Jalan D U4/D,Shah Alam
40150,Jalan Dalwu (U5/98 - U5/99),Shah Alam
40150,Jalan Dekan U1/27,Shah Alam
40150,Jalan Dinar (A U3/A - G U3/G),Shah Alam
40150,"Jalan Dinar (U3/1, U3/2)",Shah Alam
40150,Jalan Dinasti U2/10,Shah Alam
40150,Jalan Diplomat Satu U1/11A,Shah Alam
40150,Jalan Diplomat U1/11,Shah Alam
40150,Jalan Dirham (C U3/3 - C U3/16),Shah Alam
40150,Jalan Doktor U1/67,Shah Alam
40150,Jalan Drama U2/37,Shah Alam
40150,Jalan Duta Dua U1/12B,Shah Alam
40150,Jalan Duta Empat U1/12D,Shah Alam
40150,Jalan Duta Enam U1/12F,Shah Alam
40150,Jalan Duta Lapan U1/12H,Shah Alam
40150,Jalan Duta Lima U1/12E,Shah Alam
40150,Jalan Duta Satu U1/12A,Shah Alam
40150,Jalan Duta Sembilan U1/12J,Shah Alam
40150,Jalan Duta Tiga U1/12C,Shah Alam
40150,Jalan Duta Tujuh U1/12G,Shah Alam
40150,Jalan Duta U1/12,Shah Alam
40150,Jalan E U1/E,Shah Alam
40150,Jalan E U4/E,Shah Alam
40150,Jalan Eksekutif Dua U1/6B,Shah Alam
40150,Jalan Eksekutif Empat U1/6D,Shah Alam
40150,Jalan Eksekutif Lima U1/6E,Shah Alam
40150,Jalan Eksekutif Satu U1/6A,Shah Alam
40150,Jalan Eksekutif Tiga U1/6C,Shah Alam
40150,Jalan Eksekutif U1/6,Shah Alam
40150,Jalan Esei (Satu U2/41A - Tiga U2/41C),Shah Alam
40150,Jalan Esei U2/41,Shah Alam
40150,Jalan F U4/F,Shah Alam
40150,Jalan Fatwa (Satu U2/46A - Lima U2/46E),Shah Alam
40150,Jalan Fatwa U2/46,Shah Alam
40150,Jalan Firasat U2/13,Shah Alam
40150,Jalan Glanmarie,Shah Alam
40150,Jalan H U4/H,Shah Alam
40150,Jalan H U8/H,Shah Alam
40150,Jalan Hakim U1/24,Shah Alam
40150,Jalan Hikayat U2/9,Shah Alam
40150,Jalan Ilham U2/14,Shah Alam
40150,Jalan Intan,Shah Alam
40150,Jalan J U8/J,Shah Alam
40150,Jalan Jati,Shah Alam
40150,Jalan Jendela (U8/20A - U8/20C),Shah Alam
40150,Jalan Jendela U8/20,Shah Alam
40150,"Jalan Jeriji (U8/75, U8/76)",Shah Alam
40150,Jalan Jeriji (U8/75A - U8/75D),Shah Alam
40150,Jalan Jeriji (U8/76A - U8/76C),Shah Alam
40150,Jalan Jingga (U9/39 - U9/41),Shah Alam
40150,Jalan Jingga (U9/40A - U9/40B),Shah Alam
40150,Jalan Juru Ukur U1/19,Shah Alam
40150,Jalan Juruanalisis U1/35,Shah Alam
40150,Jalan Juruanalisis Satu U1/35A,Shah Alam
40150,Jalan Juruaudit U1/37,Shah Alam
40150,Jalan Jurubina U1/18,Shah Alam
40150,Jalan Juruelektrik U1/65,Shah Alam
40150,Jalan Jurugegas U1/64,Shah Alam
40150,Jalan Jurulatih U1/66,Shah Alam
40150,Jalan Jurunilai U1/20,Shah Alam
40150,Jalan Jururancang Satu U1/21A,Shah Alam
40150,Jalan Jururancang U1/21,Shah Alam
40150,Jalan Jurureka U1/40,Shah Alam
40150,Jalan Juruteknik U1/63,Shah Alam
40150,Jalan Jurutera U1/23,Shah Alam
40150,Jalan Juruterbang U1/38,Shah Alam
40150,Jalan Juruwang A U1/A,Shah Alam
40150,Jalan Juruwang B U1/B,Shah Alam
40150,Jalan K U4/K,Shah Alam
40150,Jalan K U8/K,Shah Alam
40150,Jalan Kajibumi U1/70,Shah Alam
40150,Jalan Kampung Melayu Subang,Shah Alam
40150,Jalan Kartunis U1/47,Shah Alam
40150,Jalan Karyawan U2/3,Shah Alam
40150,Jalan Kejora (U5/118 - U5/121),Shah Alam
40150,Jalan Kejora (U5/120A - U5/120F),Shah Alam
40150,Jalan Kejora AC U5/AC,Shah Alam
40150,Jalan Kejora AD U5/AD,Shah Alam
40150,Jalan Kejora AE U5/AE,Shah Alam
40150,Jalan Kejora AF U5/AF,Shah Alam
40150,Jalan Kerjaya,Shah Alam
40150,Jalan Khazanah U2/15,Shah Alam
40150,Jalan Kiasan U2/25,Shah Alam
40150,Jalan Klasik U2/42,Shah Alam
40150,Jalan Konsul Satu U1/10A,Shah Alam
40150,Jalan Konsul U1/10,Shah Alam
40150,Jalan Kontraktor U1/14,Shah Alam
40150,Jalan Korporat U1/5,Shah Alam
40150,Jalan Kubah (U8/48 - U8/64),Shah Alam
40150,Jalan Kubah (U8/48A - U8/48F),Shah Alam
40150,"Jalan Kubah (U8/55A, U8/57A)",Shah Alam
40150,Jalan Kurator U1/61,Shah Alam
40150,Jalan L U4/L,Shah Alam
40150,Jalan L U8/L,Shah Alam
40150,Jalan Lagenda U2/8,Shah Alam
40150,Jalan Lelangit U8/45,Shah Alam
40150,Jalan M U4/M,Shah Alam
40150,Jalan M U8/M,Shah Alam
40150,Jalan Madah U2/33,Shah Alam
40150,Jalan Majistret U1/26,Shah Alam
40150,Jalan Malim U2/6,Shah Alam
40150,Jalan Marikh CB U5/CB,Shah Alam
40150,Jalan Marikh U5/174,Shah Alam
40150,Jalan Marikh U5/175,Shah Alam
40150,Jalan Marikh U5/176,Shah Alam
40150,Jalan Marikh U5/17A,Shah Alam
40150,Jalan Melor,Shah Alam
40150,Jalan Menara (U8/4 - U8/10),Shah Alam
40150,Jalan Menara Satu U5/5A,Shah Alam
40150,Jalan Menara U8/9A,Shah Alam
40150,Jalan Merah Bungsu U9/17,Shah Alam
40150,Jalan Merah Delima Dua U9/7B,Shah Alam
40150,Jalan Merah Delima Empat U9/7D,Shah Alam
40150,Jalan Merah Delima Satu U9/7A,Shah Alam
40150,Jalan Merah Delima Tiga U9/7C,Shah Alam
40150,Jalan Merah Delima U9/7,Shah Alam
40150,Jalan Merah Dua U9/1B,Shah Alam
40150,Jalan Merah Hati Satu U9/2A,Shah Alam
40150,Jalan Merah Hati U9/2,Shah Alam
40150,Jalan Merah Jambu Dua U9/8B,Shah Alam
40150,Jalan Merah Jambu Empat U9/8D,Shah Alam
40150,Jalan Merah Jambu Lima U9/8E,Shah Alam
40150,Jalan Merah Jambu Satu U9/8A,Shah Alam
40150,Jalan Merah Jambu Tiga U9/8C,Shah Alam
40150,Jalan Merah Jambu U9/8,Shah Alam
40150,Jalan Merah Kesumba Dua U9/18B,Shah Alam
40150,Jalan Merah Kesumba Satu U9/18A,Shah Alam
40150,Jalan Merah Kesumba U9/18,Shah Alam
40150,Jalan Merah Mawar Dua Belas U9/6M,Shah Alam
40150,Jalan Merah Mawar Dua U9/6B,Shah Alam
40150,Jalan Merah Mawar Empat U9/6D,Shah Alam
40150,Jalan Merah Mawar Enam U9/6F,Shah Alam
40150,Jalan Merah Mawar Lapan U9/6H,Shah Alam
40150,Jalan Merah Mawar Lima U9/6E,Shah Alam
40150,Jalan Merah Mawar Satu U9/6A,Shah Alam
40150,Jalan Merah Mawar Sebelas U9/6L,Shah Alam
40150,Jalan Merah Mawar Sembilan U9/6J,Shah Alam
40150,Jalan Merah Mawar Sepuluh U9/6K,Shah Alam
40150,Jalan Merah Mawar Tiga Belas U9/6N,Shah Alam
40150,Jalan Merah Mawar Tiga U9/6C,Shah Alam
40150,Jalan Merah Mawar Tujuh U9/6G,Shah Alam
40150,Jalan Merah Mawar U9/6,Shah Alam
40150,Jalan Merah Murup U9/16,Shah Alam
40150,Jalan Merah Padi Dua U9/3B,Shah Alam
40150,Jalan Merah Padi Satu U9/3A,Shah Alam
40150,Jalan Merah Padi U9/3,Shah Alam
40150,Jalan Merah Pelangi Satu U9/19A,Shah Alam
40150,Jalan Merah Pelangi U9/19,Shah Alam
40150,Jalan Merah Pulasan Dua U9/4B,Shah Alam
40150,Jalan Merah Pulasan Dua U9/4C,Shah Alam
40150,Jalan Merah Pulasan Satu U9/4A,Shah Alam
40150,Jalan Merah Pulasan U9/4,Shah Alam
